Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
2019-06-27,1086.75,1088.4599609375,1075.8499755859375,1076.6300048828125,1076.6300048828125,1203900.0,GOOGL,-0.003415600553266729
2019-06-28,1077.22998046875,1082.800048828125,1073.800048828125,1082.800048828125,1082.800048828125,1683600.0,GOOGL,0.005730886114384326
2019-07-01,1101.0400390625,1108.5899658203125,1095.3299560546875,1100.0,1100.0,1459800.0,GOOGL,0.01588469744759413
2019-07-02,1104.8299560546875,1112.8900146484375,1099.6700439453125,1112.5999755859375,1112.5999755859375,1031500.0,GOOGL,0.011454523259943228
2019-07-03,1118.5,1127.989990234375,1114.8499755859375,1122.989990234375,1122.989990234375,1007700.0,GOOGL,0.009338499799054656
2019-07-05,1119.3699951171875,1134.6500244140625,1117.5,1132.6700439453125,1132.6700439453125,1489700.0,GOOGL,0.008619893138065438
2019-07-08,1125.8699951171875,1127.2099609375,1111.760009765625,1116.7900390625,1116.7900390625,1494400.0,GOOGL,-0.014019974279093073
2019-07-09,1110.3199462890625,1127.8599853515625,1107.1500244140625,1124.2900390625,1124.2900390625,1473600.0,GOOGL,0.006715675944151567
2019-07-10,1132.3199462890625,1142.3399658203125,1130.6600341796875,1140.9100341796875,1140.9100341796875,1535500.0,GOOGL,0.014782657979471425
2019-07-11,1146.1600341796875,1153.239990234375,1139.530029296875,1144.0799560546875,1144.0799560546875,1300200.0,GOOGL,0.0027784152825680586
2019-07-12,1142.9300537109375,1147.5,1138.56005859375,1145.3399658203125,1145.3399658203125,1093900.0,GOOGL,0.0011013301639948292
2019-07-15,1145.3399658203125,1150.6800537109375,1140.0,1150.510009765625,1150.510009765625,1058200.0,GOOGL,0.0045139819613380094
2019-07-16,1146.72998046875,1158.5799560546875,1146.72998046875,1153.4599609375,1153.4599609375,1267600.0,GOOGL,0.0025640378152607113
2019-07-17,1150.9200439453125,1158.43994140625,1146.6199951171875,1146.739990234375,1146.739990234375,976900.0,GOOGL,-0.005825924549356043
2019-07-18,1142.0,1148.1700439453125,1132.8599853515625,1147.239990234375,1147.239990234375,1273800.0,GOOGL,0.00043601863042885824
2019-07-19,1149.3199462890625,1151.5799560546875,1131.25,1131.550048828125,1131.550048828125,1159200.0,GOOGL,-0.01367625042694387
2019-07-22,1135.469970703125,1140.02001953125,1125.2099609375,1139.2099609375,1139.2099609375,1445700.0,GOOGL,0.006769397533328725
2019-07-23,1143.449951171875,1148.8599853515625,1132.8499755859375,1148.050048828125,1148.050048828125,1032400.0,GOOGL,0.0077598407613554965
2019-07-24,1132.6199951171875,1145.4599609375,1128.510009765625,1139.72998046875,1139.72998046875,1359600.0,GOOGL,-0.007247130356266007
2019-07-25,1138.949951171875,1143.5899658203125,1123.7099609375,1135.93994140625,1135.93994140625,2738100.0,GOOGL,-0.0033253833166179136
2019-07-26,1228.0,1268.3900146484375,1228.0,1245.219970703125,1245.219970703125,6060800.0,GOOGL,0.09620229495724097
2019-07-29,1242.5,1248.989990234375,1230.199951171875,1241.8399658203125,1241.8399658203125,2069100.0,GOOGL,-0.0027143837734179277
2019-07-30,1227.0,1236.9100341796875,1225.3199462890625,1228.0,1228.0,1430800.0,GOOGL,-0.011144725730557692
2019-07-31,1224.8699951171875,1234.9100341796875,1208.1800537109375,1218.199951171875,1218.199951171875,1998000.0,GOOGL,-0.007980495788375452
2019-08-01,1217.6300048828125,1236.300048828125,1207.0,1211.780029296875,1211.780029296875,1771300.0,GOOGL,-0.0052700066756892205
2019-08-02,1203.0,1209.5,1190.0,1196.3199462890625,1196.3199462890625,1745500.0,GOOGL,-0.01275815959500759
2019-08-05,1172.969970703125,1176.8800048828125,1142.75,1154.75,1154.75,2392000.0,GOOGL,-0.0347481845621741
2019-08-06,1165.52001953125,1181.4000244140625,1161.530029296875,1171.0799560546875,1171.0799560546875,1800700.0,GOOGL,0.01414155103242054
2019-08-07,1157.800048828125,1179.8699951171875,1150.8399658203125,1175.9100341796875,1175.9100341796875,1534300.0,GOOGL,0.004124464858293875
2019-08-08,1186.4300537109375,1206.280029296875,1174.0,1206.18994140625,1206.18994140625,1505800.0,GOOGL,0.025750190360171343
2019-08-09,1199.989990234375,1204.4599609375,1184.8900146484375,1188.9000244140625,1188.9000244140625,1020900.0,GOOGL,-0.014334323640628144
2019-08-12,1180.0,1185.6099853515625,1168.719970703125,1174.5,1174.5,1103200.0,GOOGL,-0.01211205662238879
2019-08-13,1174.3499755859375,1205.4300537109375,1172.989990234375,1196.72998046875,1196.72998046875,1421700.0,GOOGL,0.018927186435717225
2019-08-14,1176.0699462890625,1182.7900390625,1161.0699462890625,1164.25,1164.25,1771500.0,GOOGL,-0.02714060899186954
2019-08-15,1168.4300537109375,1176.4200439453125,1163.0,1169.3199462890625,1169.3199462890625,1425300.0,GOOGL,0.00435468867430755
2019-08-16,1180.7900390625,1183.8399658203125,1173.0,1179.2099609375,1179.2099609375,1245800.0,GOOGL,0.008457920075531256
2019-08-19,1191.8299560546875,1209.3900146484375,1190.4000244140625,1200.43994140625,1200.43994140625,1222500.0,GOOGL,0.018003562700463993
2019-08-20,1195.3499755859375,1198.0,1183.050048828125,1183.530029296875,1183.530029296875,1010300.0,GOOGL,-0.01408642908829405
2019-08-21,1195.8199462890625,1200.56005859375,1187.9200439453125,1191.5799560546875,1191.5799560546875,707600.0,GOOGL,0.006801624427387631
2019-08-22,1193.800048828125,1198.780029296875,1178.9100341796875,1191.52001953125,1191.52001953125,867600.0,GOOGL,-5.030004334405369e-05
2019-08-23,1185.1700439453125,1195.6700439453125,1150.0,1153.5799560546875,1153.5799560546875,1812700.0,GOOGL,-0.031841733965568
2019-08-26,1159.449951171875,1171.8599853515625,1154.8499755859375,1171.1800537109375,1171.1800537109375,1058300.0,GOOGL,0.015256937816814586
2019-08-27,1183.0,1185.0,1164.56005859375,1170.8199462890625,1170.8199462890625,1173000.0,GOOGL,-0.0003074740051574043
2019-08-28,1164.8699951171875,1178.5,1160.25,1173.75,1173.75,840500.0,GOOGL,0.0025025655910837497
2019-08-29,1186.4200439453125,1199.18994140625,1185.280029296875,1194.239990234375,1194.239990234375,981800.0,GOOGL,0.017456860689563314
2019-08-30,1200.3499755859375,1200.3499755859375,1185.719970703125,1190.530029296875,1190.530029296875,903200.0,GOOGL,-0.0031065455585455037
2019-09-03,1181.8499755859375,1189.0799560546875,1163.7099609375,1169.550048828125,1169.550048828125,1295400.0,GOOGL,-0.017622386628198483
2019-09-04,1179.449951171875,1184.8800048828125,1171.530029296875,1182.27001953125,1182.27001953125,1065600.0,GOOGL,0.010875952436469216
2019-09-05,1193.6600341796875,1214.0,1192.68994140625,1212.18994140625,1212.18994140625,1319700.0,GOOGL,0.02530718142278765
2019-09-06,1209.1400146484375,1212.949951171875,1203.260009765625,1206.3199462890625,1206.3199462890625,948600.0,GOOGL,-0.004842471395512304
2019-09-09,1207.0799560546875,1220.550048828125,1193.1700439453125,1205.27001953125,1205.27001953125,1592700.0,GOOGL,-0.0008703551334307003
2019-09-10,1196.0899658203125,1210.0,1196.010009765625,1205.699951171875,1205.699951171875,1396100.0,GOOGL,0.000356709810795941
2019-09-11,1203.8900146484375,1222.469970703125,1202.280029296875,1220.0,1220.0,1176100.0,GOOGL,0.011860371076755971
2019-09-12,1223.469970703125,1242.4200439453125,1222.56005859375,1234.969970703125,1234.969970703125,1582200.0,GOOGL,0.012270467789446737
2019-09-13,1232.1099853515625,1241.050048828125,1227.0799560546875,1240.030029296875,1240.030029296875,1183800.0,GOOGL,0.0040973130633039645
2019-09-16,1230.43994140625,1239.02001953125,1225.18994140625,1231.6300048828125,1231.6300048828125,1410900.0,GOOGL,-0.0067740491888131915
2019-09-17,1231.6300048828125,1235.0,1223.3499755859375,1229.8800048828125,1229.8800048828125,1040300.0,GOOGL,-0.0014208812655278624
2019-09-18,1230.239990234375,1236.239990234375,1216.469970703125,1232.6500244140625,1232.6500244140625,872000.0,GOOGL,0.002252268123924761
2019-09-19,1232.3199462890625,1244.3399658203125,1232.31005859375,1238.75,1238.75,827700.0,GOOGL,0.0049486678823027486
2019-09-20,1233.6400146484375,1242.800048828125,1223.5799560546875,1229.8399658203125,1229.8399658203125,1884600.0,GOOGL,-0.007192762203582226
2019-09-23,1226.5699462890625,1239.6800537109375,1223.780029296875,1234.68994140625,1234.68994140625,1039900.0,GOOGL,0.003943582678013424
2019-09-24,1240.0,1247.1099853515625,1210.6400146484375,1218.3299560546875,1218.3299560546875,1790200.0,GOOGL,-0.013250278311111252
2019-09-25,1216.010009765625,1248.02001953125,1209.199951171875,1245.93994140625,1245.93994140625,1339900.0,GOOGL,0.022662157500396463
2019-09-26,1242.1400146484375,1244.6700439453125,1231.8199462890625,1242.2900390625,1242.2900390625,1158300.0,GOOGL,-0.0029294368231188583
2019-09-27,1242.8299560546875,1244.989990234375,1215.199951171875,1225.949951171875,1225.949951171875,1706100.0,GOOGL,-0.013153198831857393
2019-09-30,1220.5999755859375,1227.4100341796875,1213.4200439453125,1221.1400146484375,1221.1400146484375,1223500.0,GOOGL,-0.00392343628615488
2019-10-01,1222.489990234375,1232.8599853515625,1205.550048828125,1206.0,1206.0,1225200.0,GOOGL,-0.012398262661793336
2019-10-02,1196.5,1198.760009765625,1172.6300048828125,1177.9200439453125,1177.9200439453125,1651500.0,GOOGL,-0.023283545650652937
2019-10-03,1183.3399658203125,1191.0,1163.1400146484375,1189.4300537109375,1189.4300537109375,1418400.0,GOOGL,0.00977146948537655
2019-10-04,1194.2900390625,1212.4599609375,1190.969970703125,1210.9599609375,1210.9599609375,1214100.0,GOOGL,0.018101028437435884
2019-10-07,1207.0,1218.9100341796875,1204.3599853515625,1208.25,1208.25,852000.0,GOOGL,-0.002237861717081069
2019-10-08,1198.77001953125,1206.8699951171875,1189.47998046875,1190.1300048828125,1190.1300048828125,1004300.0,GOOGL,-0.014996892296451514
2019-10-09,1201.3299560546875,1208.4599609375,1198.1199951171875,1202.4000244140625,1202.4000244140625,797400.0,GOOGL,0.010309814458008049
2019-10-10,1198.5999755859375,1215.6199951171875,1197.8599853515625,1209.469970703125,1209.469970703125,642100.0,GOOGL,0.0058798620637983134
2019-10-11,1224.030029296875,1228.75,1213.6400146484375,1215.7099609375,1215.7099609375,1116500.0,GOOGL,0.005159276696012016
2019-10-14,1213.8900146484375,1225.8800048828125,1211.8800048828125,1217.77001953125,1217.77001953125,664800.0,GOOGL,0.0016945313108740478
2019-10-15,1221.5,1247.1300048828125,1220.9200439453125,1242.239990234375,1242.239990234375,1379200.0,GOOGL,0.020094082060374774
2019-10-16,1241.81005859375,1254.18994140625,1238.530029296875,1243.0,1243.0,1149300.0,GOOGL,0.0006118059083588534
2019-10-17,1251.4000244140625,1263.75,1249.8699951171875,1252.800048828125,1252.800048828125,1047900.0,GOOGL,0.007884190529465096
2019-10-18,1254.68994140625,1258.1099853515625,1240.1400146484375,1244.4100341796875,1244.4100341796875,1581200.0,GOOGL,-0.006697010154402161
2019-10-21,1248.699951171875,1253.510009765625,1239.989990234375,1244.280029296875,1244.280029296875,904700.0,GOOGL,-0.00010447109814426536
2019-10-22,1244.47998046875,1248.72998046875,1239.8499755859375,1241.199951171875,1241.199951171875,1143100.0,GOOGL,-0.0024753898258260687
2019-10-23,1240.2099609375,1258.0400390625,1240.2099609375,1257.6300048828125,1257.6300048828125,1064100.0,GOOGL,0.01323723361044693
2019-10-24,1259.1099853515625,1262.9000244140625,1252.3499755859375,1259.1099853515625,1259.1099853515625,1011200.0,GOOGL,0.0011768011760247
2019-10-25,1252.0,1268.0,1249.1500244140625,1264.300048828125,1264.300048828125,1355200.0,GOOGL,0.004122009623419354
2019-10-28,1275.0,1299.239990234375,1272.31005859375,1288.97998046875,1288.97998046875,3271400.0,GOOGL,0.019520628559257514
2019-10-29,1276.0,1280.800048828125,1255.6099853515625,1260.6600341796875,1260.6600341796875,2632700.0,GOOGL,-0.021970819344117154
2019-10-30,1255.1500244140625,1268.02001953125,1250.6500244140625,1260.699951171875,1260.699951171875,1460200.0,GOOGL,3.1663565993378384e-05
2019-10-31,1260.0,1266.52001953125,1249.47998046875,1258.800048828125,1258.800048828125,1595000.0,GOOGL,-0.001507021827028665
2019-11-01,1265.800048828125,1273.0,1259.7099609375,1272.25,1272.25,1440600.0,GOOGL,0.010684739950873157
2019-11-04,1276.1099853515625,1292.5,1276.1099853515625,1289.6099853515625,1289.6099853515625,1531600.0,GOOGL,0.01364510540504038
2019-11-05,1291.199951171875,1297.239990234375,1289.3800048828125,1291.43994140625,1291.43994140625,1257100.0,GOOGL,0.0014189996010216532
2019-11-06,1290.0899658203125,1292.989990234375,1282.27001953125,1291.010009765625,1291.010009765625,1231300.0,GOOGL,-0.00033290873763502926
2019-11-07,1294.280029296875,1322.6500244140625,1293.75,1306.93994140625,1306.93994140625,2257000.0,GOOGL,0.012339123260180607
2019-11-08,1301.52001953125,1317.1099853515625,1301.52001953125,1309.0,1309.0,1519600.0,GOOGL,0.0015762458001959967
2019-11-11,1304.0,1304.9000244140625,1295.8699951171875,1298.280029296875,1298.280029296875,861700.0,GOOGL,-0.00818943522011073
2019-11-12,1298.5699462890625,1309.3499755859375,1294.239990234375,1297.2099609375,1297.2099609375,1442600.0,GOOGL,-0.0008242199950919682
2019-11-13,1293.1800537109375,1302.52001953125,1292.1500244140625,1296.1800537109375,1296.1800537109375,1026900.0,GOOGL,-0.0007939402699453924
2019-11-14,1295.0,1315.719970703125,1293.93994140625,1309.1500244140625,1309.1500244140625,1447400.0,GOOGL,0.01000630326472951
2019-11-15,1315.050048828125,1333.5400390625,1311.8900146484375,1333.5400390625,1333.5400390625,1964300.0,GOOGL,0.018630419885875105
2019-11-18,1332.3399658203125,1333.9200439453125,1316.1600341796875,1319.8399658203125,1319.8399658203125,1399200.0,GOOGL,-0.010273462244012488
2019-11-19,1326.6300048828125,1326.6300048828125,1311.77001953125,1312.5899658203125,1312.5899658203125,1093200.0,GOOGL,-0.0054930902137775295
2019-11-20,1311.3599853515625,1313.2099609375,1289.2099609375,1301.8599853515625,1301.8599853515625,1444600.0,GOOGL,-0.00817466287885582
2019-11-21,1299.25,1311.1199951171875,1290.75,1300.1400146484375,1300.1400146484375,1277100.0,GOOGL,-0.0013211641209330827
2019-11-22,1303.0,1306.9000244140625,1289.3599853515625,1293.6700439453125,1293.6700439453125,1388800.0,GOOGL,-0.004976364568607283
2019-11-25,1296.260009765625,1310.4100341796875,1295.6099853515625,1305.6400146484375,1305.6400146484375,1179500.0,GOOGL,0.009252723102886495
2019-11-26,1309.9100341796875,1314.010009765625,1304.0400390625,1313.0,1313.0,1095500.0,GOOGL,0.005637070914638276
2019-11-27,1315.4200439453125,1317.6400146484375,1309.469970703125,1312.1300048828125,1312.1300048828125,940400.0,GOOGL,-0.0006626010031892671
2019-11-29,1306.5999755859375,1309.949951171875,1303.22998046875,1304.0899658203125,1304.0899658203125,640100.0,GOOGL,-0.006127471388186145
2019-12-02,1302.56005859375,1305.43994140625,1280.3800048828125,1288.8599853515625,1288.8599853515625,1326900.0,GOOGL,-0.01167862714070489
2019-12-03,1278.6600341796875,1297.22998046875,1277.050048828125,1294.739990234375,1294.739990234375,1263500.0,GOOGL,0.004562175061403995
2019-12-04,1306.0999755859375,1324.27001953125,1303.050048828125,1318.93994140625,1318.93994140625,1775300.0,GOOGL,0.018690973751026574
2019-12-05,1327.0,1327.97998046875,1314.3199462890625,1326.9599609375,1326.9599609375,1220400.0,GOOGL,0.006080655592777928
2019-12-06,1332.75,1342.469970703125,1331.22998046875,1339.3900146484375,1339.3900146484375,1648400.0,GOOGL,0.009367316329692121
2019-12-09,1338.8599853515625,1357.550048828125,1336.0699462890625,1342.989990234375,1342.989990234375,1542100.0,GOOGL,0.002687772453554116
2019-12-10,1339.93994140625,1348.0,1334.0,1342.8900146484375,1342.8900146484375,880300.0,GOOGL,-7.444253990307459e-05
2019-12-11,1348.300048828125,1349.8900146484375,1341.0999755859375,1344.25,1344.25,1024000.0,GOOGL,0.001012730258418415
2019-12-12,1343.2099609375,1354.5799560546875,1338.199951171875,1348.489990234375,1348.489990234375,1455700.0,GOOGL,0.003154167925887963
2019-12-13,1347.9000244140625,1351.3499755859375,1341.6600341796875,1346.8699951171875,1346.8699951171875,1658500.0,GOOGL,-0.0012013401129554735
2019-12-16,1355.0,1363.530029296875,1350.6099853515625,1360.699951171875,1360.699951171875,1406400.0,GOOGL,0.010268218985370003
2019-12-17,1362.4100341796875,1364.3299560546875,1350.77001953125,1354.8900146484375,1354.8900146484375,1647400.0,GOOGL,-0.004269814604192401
2019-12-18,1357.0,1359.4300537109375,1350.4599609375,1351.9100341796875,1351.9100341796875,1166500.0,GOOGL,-0.0021994261058327913
2019-12-19,1351.9100341796875,1357.530029296875,1348.75,1356.43994140625,1356.43994140625,1446100.0,GOOGL,0.0033507460644828235
2019-12-20,1363.0999755859375,1364.0,1350.72998046875,1351.219970703125,1351.219970703125,2504500.0,GOOGL,-0.003848287376227888
2019-12-23,1358.72998046875,1361.8499755859375,1348.0,1350.6300048828125,1350.6300048828125,996800.0,GOOGL,-0.00043661715568454884
2019-12-24,1350.2099609375,1352.010009765625,1344.1700439453125,1344.4300537109375,1344.4300537109375,673400.0,GOOGL,-0.004590414213708316
2019-12-26,1346.550048828125,1363.199951171875,1345.510009765625,1362.469970703125,1362.469970703125,1183100.0,GOOGL,0.013418263703933953
2019-12-27,1364.0,1367.050048828125,1353.0,1354.6400146484375,1354.6400146484375,1160600.0,GOOGL,-0.005746883397838687
2019-12-30,1356.81005859375,1357.0,1337.8399658203125,1339.7099609375,1339.7099609375,999700.0,GOOGL,-0.01102141790401212
2019-12-31,1335.7900390625,1340.6600341796875,1332.1300048828125,1339.3900146484375,1339.3900146484375,975700.0,GOOGL,-0.00023881757872323828
2020-01-02,1348.4100341796875,1368.6800537109375,1346.489990234375,1368.6800537109375,1368.6800537109375,1363900.0,GOOGL,0.021868192790871266
2020-01-03,1348.0,1373.75,1347.3199462890625,1361.52001953125,1361.52001953125,1170400.0,GOOGL,-0.005231342533468131
2020-01-06,1351.6300048828125,1398.3199462890625,1351.0,1397.81005859375,1397.81005859375,2338400.0,GOOGL,0.026654062035014414
2020-01-07,1400.4599609375,1403.5,1391.56005859375,1395.1099853515625,1395.1099853515625,1716500.0,GOOGL,-0.0019316453087366847
2020-01-08,1394.8199462890625,1411.8499755859375,1392.6300048828125,1405.0400390625,1405.0400390625,1765700.0,GOOGL,0.007117756890282045
2020-01-09,1421.9300537109375,1428.6800537109375,1410.2099609375,1419.7900390625,1419.7900390625,1660000.0,GOOGL,0.010497921475491667
2020-01-10,1429.469970703125,1434.93994140625,1419.5999755859375,1428.9599609375,1428.9599609375,1312900.0,GOOGL,0.00645864643553562
2020-01-13,1435.25,1441.47998046875,1425.3699951171875,1440.030029296875,1440.030029296875,1536500.0,GOOGL,0.007746940895469345
